name,split,seed,cycles,cruise_speed_mps,dwell_s,launch_s,cruise_s,braking_s,uphill_grade,downhill_grade,payload_kg,drag_multiplier,initial_motor_temperature_c,discharge_power_kw,charge_power_kw,rmse_limit_mps,family
train_coverage_01,train,1001,3,13.68,3.83,6.92,5.39,6.28,0.0843,-0.1007,79.7,0.986,67.5,91.8,51.2,0.4,training_coverage
train_coverage_02,train,1002,2,14.51,3.06,7.44,7.52,7.07,0.1,-0.104,106.7,1.0,50.9,91.0,39.8,0.4,training_coverage
train_coverage_03,train,1003,3,14.53,2.07,8.18,5.08,6.83,0.0883,-0.1122,70.5,1.075,63.0,85.9,34.9,0.4,training_coverage
train_coverage_04,train,1004,2,12.8,3.63,8.32,7.39,5.63,0.1169,-0.0846,14.0,1.085,59.8,88.9,34.0,0.4,training_coverage
train_coverage_05,train,1005,3,16.6,2.51,7.93,6.25,6.64,0.1113,-0.0892,7.1,1.026,53.5,98.3,39.2,0.4,training_coverage
train_coverage_06,train,1006,3,15.8,2.71,8.49,7.94,6.1,0.0958,-0.1271,168.4,1.01,52.0,90.3,47.5,0.4,training_coverage
train_coverage_07,train,1007,2,15.26,2.19,6.82,5.82,6.07,0.0833,-0.0737,147.3,0.996,58.4,89.9,40.2,0.4,training_coverage
train_coverage_08,train,1008,2,17.73,2.93,6.73,6.67,6.49,0.093,-0.0712,37.5,1.053,56.0,92.7,49.1,0.4,training_coverage
train_coverage_09,train,1009,2,13.46,3.52,7.4,7.45,7.34,0.0975,-0.1027,27.7,1.07,61.5,99.5,42.0,0.4,training_coverage
train_coverage_10,train,1010,2,17.84,3.68,6.57,6.16,6.43,0.0949,-0.0918,77.5,1.089,55.1,98.9,36.3,0.4,training_coverage
train_coverage_11,train,1011,3,16.16,2.32,8.39,7.75,5.82,0.0867,-0.1199,48.1,1.036,50.4,96.8,45.1,0.4,training_coverage
train_coverage_12,train,1012,3,16.75,2.62,7.68,5.98,6.31,0.1195,-0.0924,115.7,1.056,57.1,86.5,46.0,0.4,training_coverage
train_coverage_13,train,1013,3,14.83,3.0,7.83,6.88,6.55,0.1083,-0.0807,162.8,1.063,66.7,93.1,35.8,0.4,training_coverage
train_coverage_14,train,1014,3,12.53,2.54,7.24,6.56,6.18,0.1066,-0.1174,126.6,1.041,62.1,86.7,49.5,0.4,training_coverage
train_coverage_15,train,1015,2,15.74,3.38,7.31,5.75,5.64,0.0764,-0.0952,90.0,0.991,51.7,85.3,41.6,0.4,training_coverage
train_coverage_16,train,1016,3,15.6,2.13,7.2,7.24,7.02,0.0733,-0.1219,23.0,0.981,64.9,90.9,34.1,0.4,training_coverage
train_coverage_17,train,1017,2,17.51,3.44,7.61,6.35,7.49,0.1008,-0.107,1.5,1.065,67.3,96.2,45.5,0.4,training_coverage
train_coverage_18,train,1018,2,15.03,3.15,6.66,5.5,7.41,0.0911,-0.1298,84.1,1.079,61.1,97.6,47.2,0.4,training_coverage
train_coverage_19,train,1019,2,13.85,3.07,7.07,7.63,6.02,0.0737,-0.124,123.3,1.097,53.9,87.8,51.6,0.4,training_coverage
train_coverage_20,train,1020,3,13.09,3.56,8.06,5.18,6.94,0.0801,-0.0863,33.7,1.093,52.7,89.5,43.6,0.4,training_coverage
train_coverage_21,train,1021,3,15.2,2.37,6.86,6.04,6.62,0.112,-0.0742,96.8,1.082,66.1,88.4,42.9,0.4,training_coverage
train_coverage_22,train,1022,2,14.32,3.92,6.99,5.28,6.71,0.0787,-0.1255,62.4,1.006,63.9,99.8,50.2,0.4,training_coverage
train_coverage_23,train,1023,2,12.97,3.29,6.5,7.04,7.24,0.1138,-0.11,142.4,1.032,65.2,95.7,38.2,0.4,training_coverage
train_coverage_24,train,1024,2,17.15,3.21,7.87,7.11,5.96,0.1094,-0.115,135.7,1.017,57.3,92.3,32.8,0.4,training_coverage
train_coverage_25,train,1025,2,16.39,2.8,8.14,5.64,7.2,0.1159,-0.0977,177.2,1.051,63.7,94.5,41.3,0.4,training_coverage
train_coverage_26,train,1026,2,13.41,2.79,7.13,6.76,5.72,0.1017,-0.0998,56.4,1.0,54.3,94.5,48.5,0.4,training_coverage
train_coverage_27,train,1027,3,16.29,2.46,7.57,6.46,7.16,0.0713,-0.0839,112.8,1.016,56.4,95.3,44.4,0.4,training_coverage
train_coverage_28,train,1028,3,14.12,3.95,8.01,6.91,5.86,0.0771,-0.111,161.3,1.021,58.4,93.9,37.9,0.4,training_coverage
train_coverage_29,train,1029,2,17.43,3.75,7.76,5.59,6.77,0.0887,-0.0766,151.9,1.032,59.2,97.1,37.0,0.4,training_coverage
train_coverage_30,train,1030,3,17.03,2.23,8.25,7.86,5.53,0.1049,-0.0788,42.2,1.047,60.5,87.0,32.4,0.4,training_coverage
test_interpolation_01,test,2001,3,17.34,2.44,8.49,6.73,6.07,0.0858,-0.1109,1.8,1.038,53.3,98.0,48.7,0.4,interpolation
test_interpolation_02,test,2002,3,15.78,3.04,7.57,6.07,7.37,0.1033,-0.0983,176.4,1.052,67.8,96.7,33.3,0.4,interpolation
test_interpolation_03,test,2003,2,13.91,2.0,6.79,7.08,5.54,0.1182,-0.085,87.0,0.98,58.5,86.1,41.8,0.4,interpolation
test_interpolation_04,test,2004,3,16.84,3.93,6.95,5.3,6.76,0.0795,-0.1211,42.8,1.016,62.9,92.8,36.9,0.4,interpolation
test_interpolation_05,test,2005,2,12.79,3.49,8.09,7.95,6.64,0.0951,-0.0711,119.8,1.082,54.1,88.0,46.4,0.4,interpolation
test_stress_01,test,2101,3,18.64,3.18,7.09,8.04,6.14,0.1362,-0.1431,241.0,1.09,67.2,77.7,26.0,0.4,stress
test_stress_02,test,2102,3,16.76,2.24,8.11,6.73,6.62,0.1288,-0.128,254.0,1.129,72.6,84.5,29.3,0.4,stress
test_stress_03,test,2103,2,18.05,2.86,8.63,7.38,5.53,0.1224,-0.1343,206.7,1.095,69.5,88.0,38.8,0.4,stress
test_stress_04,test,2104,3,17.37,2.4,7.63,7.83,6.92,0.1498,-0.1246,220.8,1.117,73.5,83.3,33.1,0.4,stress
test_stress_05,test,2105,3,16.31,3.35,8.38,6.2,6.05,0.1439,-0.1482,191.9,1.136,66.1,80.8,34.7,0.4,stress
